mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-405.18377685546875,140.3971710205078,47.64512252807617,29.10881805419922,0.041577115654945374,-6.492466449737549,-0.9431697726249695,-8.576057434082031,3.5887250900268555,3.7501747608184814,-1.6450905799865723,3.710212469100952,-3.981780767440796,0.3826179802417755,0.3764987885951996,0.26724717020988464,0.162937730550766,0.1702747642993927,0.16727778315544128,0.1866171509027481,0.2219754010438919,0.31911301612854004,0.36131545901298523,0.4503331780433655,0.5034026503562927,13.29300466370626,15.08575302591211,17.686320981557646,21.592010253641327,15.68007185653571,17.524116364861655,29.263902219870307,0.020553171960382515,0.16001029312610626,1113.9184613164623,1748.9731266734977,1961.9620901639344,user 2,1,Rekaman (32).wav
-412.8744201660156,110.14596557617188,22.767423629760742,20.256847381591797,5.395282745361328,-2.3314101696014404,5.22591495513916,-1.8323347568511963,2.179993152618408,2.6986584663391113,-2.058762311935425,1.640228509902954,-2.4168927669525146,0.5472729802131653,0.36665651202201843,0.2967405915260315,0.2920241355895996,0.2974438965320587,0.3143923580646515,0.3820952773094177,0.4089511036872864,0.43938148021698,0.4754082262516022,0.5926252603530884,0.6693377494812012,12.687667844921837,12.498608858429307,13.733830322389583,15.6346498323935,14.93355512887154,16.20412223915307,26.507174078237643,0.02496299980590062,0.11947262287139893,1487.37409171805,2166.1681779889195,2716.129658385093,user 2,1,Rekaman (33).wav
-378.9896240234375,136.27537536621094,35.01978302001953,25.537473678588867,1.1423238515853882,-6.7947235107421875,2.9070346355438232,-7.05422830581665,-1.3891228437423706,0.47766801714897156,-4.216949462890625,0.4335881769657135,-3.8448877334594727,0.6329153776168823,0.3587431311607361,0.23444654047489166,0.1995653659105301,0.20829223096370697,0.1821027249097824,0.21827778220176697,0.20152480900287628,0.20072893798351288,0.24112287163734436,0.37152472138404846,0.6298107504844666,14.230489859984715,14.367392378704622,17.499231449961297,17.896662369949812,16.01768895804633,17.807742715293458,29.91905395804479,0.02132836812759336,0.16575688123703003,1181.727563829078,1876.2843398130508,2128.82520746888,user 2,1,Rekaman (34).wav
-356.13116455078125,150.1051483154297,38.374237060546875,20.506486892700195,3.2113137245178223,-8.519926071166992,-1.1440452337265015,-4.614057540893555,-1.6870096921920776,-0.7702324986457825,-4.145655155181885,0.5080006122589111,-1.0960034132003784,0.5502163767814636,0.4396715760231018,0.2887398898601532,0.22823044657707214,0.17667093873023987,0.15534420311450958,0.21004752814769745,0.19611838459968567,0.1965082585811615,0.21995188295841217,0.36939552426338196,0.5793678760528564,13.00821045474154,14.011404436261463,17.30850206927486,18.41020561594059,16.27453854574389,18.051858845735087,28.990901511599276,0.021403416450777202,0.21859389543533325,1068.9325147553002,1564.0298161262501,1939.1191709844559,user 2,1,Rekaman (35).wav
-369.0617980957031,158.37161254882812,39.672359466552734,21.50481605529785,3.046337366104126,-6.192888259887695,1.9034241437911987,-5.348958969116211,-2.676605463027954,-0.4469149708747864,-1.5672979354858398,2.7005202770233154,-3.4635634422302246,0.46233507990837097,0.44149884581565857,0.27035921812057495,0.16746340692043304,0.15824146568775177,0.17535197734832764,0.21193864941596985,0.20185904204845428,0.21417076885700226,0.23060965538024902,0.39352869987487793,0.5589468479156494,13.241196582331899,14.675999486758018,17.72101846828355,18.47810555113434,16.27323704884978,17.917123220763923,30.13010947153049,0.016519769194162436,0.18902893364429474,924.9785387568536,1433.71274873327,1645.2649111675128,user 2,1,Rekaman (36).wav
-377.70068359375,147.2275390625,42.81915283203125,29.099821090698242,-0.8533385396003723,-13.783482551574707,-7.736098766326904,-13.949419975280762,-0.5122596025466919,2.3976736068725586,-3.3759570121765137,1.0826271772384644,-6.078611850738525,0.4321579933166504,0.38305485248565674,0.2330584079027176,0.12173349410295486,0.06819823384284973,0.07497823238372803,0.1281229555606842,0.12449280917644501,0.18662811815738678,0.16863849759101868,0.3333510756492615,0.5967226028442383,13.5514106375409,15.240395055939713,19.009729026938334,22.24591240308636,16.29065139142246,18.850918777099693,32.08086636033053,0.027497209821428573,0.20063455402851105,1124.6053164373652,1595.80102331132,1907.142857142857,user 2,1,Rekaman (37).wav
-357.24078369140625,152.67724609375,24.275667190551758,24.651981353759766,4.308861255645752,-13.954851150512695,-3.194176197052002,-8.986371994018555,-3.3920483589172363,0.4994637072086334,-4.90228796005249,-2.479715347290039,-4.998557090759277,0.5537683367729187,0.4689168930053711,0.19279572367668152,0.10822649300098419,0.08583790063858032,0.12883354723453522,0.163755401968956,0.16038820147514343,0.14701266586780548,0.13683263957500458,0.2803404927253723,0.5454787611961365,14.120489482951598,14.303091467773429,18.213686927603895,18.88636391160052,15.99687230409327,20.901629380324135,31.84095887470386,0.03265380859375,0.19200484454631805,1165.2684147816797,1436.4895733763447,1909.633091517857,user 2,1,Rekaman (38).wav
-407.2562255859375,121.89142608642578,25.83087730407715,27.00580596923828,-2.215047836303711,-15.354193687438965,0.3326815068721771,-9.295252799987793,-5.091609477996826,0.6988789439201355,-5.212563991546631,-0.4067216217517853,-0.21572691202163696,0.374742716550827,0.6424570679664612,0.4916427433490753,0.24484063684940338,0.15660417079925537,0.14160475134849548,0.18215042352676392,0.16675126552581787,0.22335420548915863,0.160574272274971,0.15210950374603271,0.268381267786026,12.859572665568999,14.662888757931327,19.179354814645638,21.87340282152712,17.131703750152845,19.125259105632185,30.463616879084466,0.02825372869318182,0.15043336153030396,1233.4379439180987,1714.5359174000762,2156.131628787879,user 2,1,Rekaman (39).wav
-410.9657897949219,98.80590057373047,13.542374610900879,16.096078872680664,1.1744834184646606,-7.239033222198486,2.1798036098480225,-4.293189525604248,0.9785159230232239,2.376636266708374,-2.9449822902679443,3.305689573287964,0.1130589097738266,0.4704609215259552,0.3373158872127533,0.29973742365837097,0.20327097177505493,0.20623238384723663,0.28553128242492676,0.40101125836372375,0.32853183150291443,0.23533381521701813,0.30629903078079224,0.40504199266433716,0.40902695059776306,11.874409537241425,13.45303233289465,15.990724195329992,16.823798348284914,14.778434030665052,16.19640344933923,28.68058030104505,0.027677358307453416,0.09358196705579758,1508.9663873734376,2030.6036989666045,2897.5155279503106,user 2,1,Rekaman (4).wav
-389.7942810058594,120.59355926513672,33.7064094543457,22.039676666259766,-2.59576416015625,-9.869867324829102,-0.4710471034049988,-8.409527778625488,-0.2991800904273987,5.17033052444458,0.5338790416717529,2.868666648864746,-2.5695078372955322,0.46181216835975647,0.6338509321212769,0.35207071900367737,0.2302256077528,0.25880342721939087,0.24854324758052826,0.25957098603248596,0.2829284071922302,0.3285669982433319,0.25163325667381287,0.23231568932533264,0.30285102128982544,14.531580661690555,14.528398360060695,17.18708321158436,21.987721319529694,16.176706748498447,18.532133733909514,30.14188810389175,0.025800151209677418,0.16583414375782013,1283.9264078630194,1858.7621510271954,2295.7409274193546,user 2,1,Rekaman (40).wav
-382.8817138671875,139.3290252685547,34.82575607299805,21.43922996520996,-3.145970106124878,-5.349706172943115,2.6363325119018555,-9.28164005279541,1.308707356452942,1.8193732500076294,-4.2688751220703125,2.267925977706909,-4.984551906585693,0.44102272391319275,0.2791510224342346,0.23619216680526733,0.24961353838443756,0.3014342486858368,0.3231160342693329,0.2544483542442322,0.24304082989692688,0.2578800916671753,0.3723405599594116,0.5867969393730164,0.5022509098052979,12.71111451718289,13.670559473381223,16.662913525954433,18.60802249820198,16.115395965695633,18.554305777636596,31.3353376469553,0.021530281784188036,0.1515991985797882,1135.0248551243362,1768.4343522846143,2078.926282051282,user 2,1,Rekaman (41).wav
-366.7294616699219,139.95945739746094,25.951099395751953,19.34345054626465,-2.967001438140869,-7.577059745788574,3.160135269165039,-11.024860382080078,-4.078953266143799,2.4065003395080566,-0.31600064039230347,2.104553461074829,-5.5442070960998535,0.4295133352279663,0.3835812211036682,0.19048812985420227,0.18101289868354797,0.20663808286190033,0.2294374257326126,0.22645384073257446,0.27236899733543396,0.3537018895149231,0.42462074756622314,0.5088341236114502,0.3680577278137207,12.474866117577033,13.302198122877977,16.73953789237801,19.7950468495121,17.43627616707546,19.804005212635918,31.859880986240473,0.028705078125,0.17519217729568481,1323.3641431778485,1791.2108734036358,2344.875,user 2,1,Rekaman (42).wav
-392.30267333984375,124.21259307861328,26.192733764648438,21.264427185058594,-4.952554702758789,-12.481842994689941,2.7563910484313965,-5.334405899047852,0.6370914578437805,3.6904451847076416,-3.0274243354797363,0.07120013982057571,-3.485461711883545,0.3503085672855377,0.5147169828414917,0.5114796161651611,0.3854363262653351,0.2809479832649231,0.26924067735671997,0.29623734951019287,0.3138270378112793,0.37438228726387024,0.36902639269828796,0.2647886276245117,0.24744106829166412,12.61603146396541,13.828581216665615,16.70639829966727,21.384380426634348,16.413785909073926,19.152361061451415,30.82416297866942,0.029845651272123894,0.16308178007602692,1452.2176588369298,1975.864852979869,2652.170907079646,user 2,1,Rekaman (43).wav
-375.3446960449219,126.74031066894531,25.117107391357422,19.42104148864746,4.868535041809082,-3.2787628173828125,-0.9803407788276672,-11.71231460571289,-1.584277629852295,3.207798480987549,-3.091569423675537,-0.21465027332305908,-3.8905320167541504,0.45872437953948975,0.35193583369255066,0.23002637922763824,0.19838768243789673,0.2346203476190567,0.2721228003501892,0.3192315399646759,0.35662487149238586,0.3719431161880493,0.4956555664539337,0.5102208256721497,0.3831758499145508,13.528320481201053,14.617889511359937,17.01090866092504,18.973205718369183,16.459623994242484,18.793716926460654,30.65243269547999,0.02347900390625,0.16884244978427887,1327.7345202940085,1886.8282711146196,2452.5,user 2,1,Rekaman (44).wav
-385.5858154296875,116.45458984375,30.715702056884766,22.993078231811523,0.26792266964912415,-9.459443092346191,1.9895697832107544,-5.30817174911499,-2.460777521133423,2.4108340740203857,-1.2280843257904053,1.8401131629943848,-0.055557165294885635,0.4091120660305023,0.3765304684638977,0.26705771684646606,0.26858773827552795,0.287710040807724,0.2962753474712372,0.34298545122146606,0.2765369415283203,0.24337458610534668,0.21274690330028534,0.28813281655311584,0.44301190972328186,12.996328826305888,14.254738473097799,16.794737506974307,19.378322665922656,17.506719609118132,18.6012814704017,30.313949013591394,0.028142265193370167,0.15548984706401825,1222.1642778072692,1687.9797692785467,2137.603591160221,user 2,1,Rekaman (45).wav
-380.1781921386719,118.88445281982422,23.445472717285156,25.89814567565918,-3.0992820262908936,-12.626116752624512,3.982390880584717,-9.81135082244873,-4.383388042449951,4.951545715332031,-2.7492377758026123,-1.2533156871795654,-2.1826858520507812,0.33611705899238586,0.6342026591300964,0.5249122381210327,0.280721515417099,0.1501268446445465,0.1224382147192955,0.15284012258052826,0.22092653810977936,0.31176161766052246,0.2690200209617615,0.18519318103790283,0.2254975438117981,13.335876722118213,14.926037919347234,18.749593366093187,23.561282194719762,18.44347755905837,21.156029282932515,31.80429285538315,0.02959540965025907,0.1850886344909668,1317.0541955265141,1798.3725675547823,2170.8225388601036,user 2,1,Rekaman (46).wav
-384.45489501953125,127.17561340332031,30.6633243560791,22.376327514648438,4.677834987640381,-9.613551139831543,-0.3272343575954437,-3.4313106536865234,-1.29769766330719,3.3533542156219482,-0.1107388362288475,-1.2674834728240967,-3.915132522583008,0.39673611521720886,0.4649178087711334,0.39699405431747437,0.31808987259864807,0.21120896935462952,0.23311316967010498,0.22697916626930237,0.2132643312215805,0.29829660058021545,0.35987940430641174,0.5272183418273926,0.4834419786930084,11.185702171466827,13.861952059118845,16.827083353324955,19.888295937229817,17.087192558986867,19.476876648789545,30.76500585597987,0.026131766183035716,0.15595029294490814,1228.2690564075767,1706.629398444881,2319.0569196428573,user 2,1,Rekaman (47).wav
-366.4488525390625,135.5347900390625,35.10345458984375,26.34580421447754,-8.81304931640625,-17.606632232666016,0.5112862586975098,-8.08773136138916,-1.8202613592147827,1.703390121459961,-4.746552467346191,-2.534623146057129,-5.759406566619873,0.24558675289154053,0.3984527885913849,0.32238173484802246,0.2458631694316864,0.23784632980823517,0.2836749255657196,0.21956223249435425,0.17098988592624664,0.22072018682956696,0.2686184048652649,0.40717095136642456,0.2822349965572357,13.28808894558501,15.455391577383132,18.285381876491215,21.376311216063108,17.611378107806377,21.547061076675078,32.2188074501465,0.02406270667989418,0.23264653980731964,1092.2187385490533,1528.3550030333008,1936.7559523809523,user 2,1,Rekaman (48).wav
-363.4045715332031,136.40411376953125,28.230932235717773,12.647820472717285,-2.6111183166503906,-10.3737211227417,-2.6169345378875732,-8.747714042663574,-4.692606449127197,-1.074912667274475,-4.927118301391602,-2.388996124267578,-3.260841131210327,0.35779938101768494,0.462159663438797,0.24705299735069275,0.15759657323360443,0.17764602601528168,0.16403046250343323,0.12332309037446976,0.14285583794116974,0.18725287914276123,0.18260648846626282,0.3388844430446625,0.2953953146934509,13.456635975877594,15.720190060258158,17.70804909561583,19.879770781515557,17.3840431455825,19.259753148764396,31.017211334925378,0.02199268830128205,0.17693184316158295,1227.075757859857,1626.3207898563992,2226.081730769231,user 2,1,Rekaman (49).wav
-374.2925720214844,117.98374938964844,28.37411880493164,23.457778930664062,-6.011188507080078,-13.496923446655273,1.7032701969146729,-8.368220329284668,-2.3059334754943848,4.412572383880615,-0.5806326270103455,-0.5008708238601685,-5.2699360847473145,0.3999878764152527,0.3758872449398041,0.2401561290025711,0.1718699336051941,0.18254487216472626,0.24454686045646667,0.3027206063270569,0.22306516766548157,0.2561167776584625,0.22736340761184692,0.3087763488292694,0.47921642661094666,12.625229192423364,15.356459392757715,18.255284335995253,20.74536964568575,16.551564185903892,19.805614010954763,31.169690858053787,0.026756895539906102,0.190802663564682,1281.678913235873,1824.8553286670317,2290.823063380282,user 2,1,Rekaman (5).wav
-379.4571533203125,124.66818237304688,27.460514068603516,17.508182525634766,-7.999986171722412,-16.275089263916016,-2.3256702423095703,-10.610673904418945,-5.729417324066162,2.3876664638519287,-1.6310346126556396,-2.3501381874084473,-3.5827269554138184,0.5207424163818359,0.5793329477310181,0.25495463609695435,0.13643503189086914,0.13397985696792603,0.1634499430656433,0.2077922821044922,0.29900437593460083,0.376854807138443,0.18668121099472046,0.22680220007896423,0.41167449951171875,12.207173506661688,14.535401874796651,17.05271403031203,22.07607964188364,16.989036660718234,21.0057185888899,29.40425883808452,0.026717220444277108,0.19977612793445587,1235.4698016474279,1765.1143198295774,2081.984186746988,user 2,1,Rekaman (50).wav
-364.16607666015625,132.5810546875,21.813947677612305,16.3483829498291,-3.9685521125793457,-15.379775047302246,-2.380220651626587,-10.635557174682617,-7.5869879722595215,-0.5558797717094421,-4.561265468597412,-2.546628713607788,-3.315371513366699,0.43836939334869385,0.46564042568206787,0.3096235394477844,0.1960524171590805,0.15956056118011475,0.17587347328662872,0.22203195095062256,0.18456099927425385,0.2389903962612152,0.2407936304807663,0.352091908454895,0.5386952757835388,12.5546735453913,15.430251796556167,16.682857866945504,18.429176396323896,15.647801717995033,18.853231538180665,29.960575739117644,0.02310651740771812,0.18760082125663757,1162.3050480565557,1569.6415243480526,2097.5776006711408,user 2,1,Rekaman (51).wav
-359.4883728027344,142.76602172851562,19.8830623626709,12.717381477355957,-1.5755317211151123,-12.031795501708984,-0.829181432723999,-9.72623062133789,-7.0926032066345215,0.7263842225074768,-3.8443245887756348,-3.779905080795288,-5.407682418823242,0.4391346275806427,0.4939614534378052,0.28817397356033325,0.17410267889499664,0.1531592160463333,0.20343662798404694,0.20210836827754974,0.1871517449617386,0.2445823848247528,0.2928469479084015,0.48791268467903137,0.5112113952636719,12.892457217878048,15.52364834880346,16.611275541891487,18.382590222206243,15.381309904649138,18.734367510326642,29.922120443692723,0.02104272735252809,0.19203397631645203,1279.6064318910517,1756.3699224295829,2445.400280898876,user 2,1,Rekaman (52).wav
-355.2791442871094,141.1220245361328,22.3430233001709,20.3740234375,-11.52435302734375,-19.377296447753906,-0.8584024310112,-11.53299617767334,-2.4592196941375732,1.390729546546936,-6.743107795715332,-3.245595693588257,-5.276315212249756,0.4805034399032593,0.3693126440048218,0.4587399363517761,0.37027764320373535,0.15286371111869812,0.12990593910217285,0.1794695109128952,0.1935855746269226,0.12740160524845123,0.2247186303138733,0.21233004331588745,0.2617238759994507,11.910922578991071,15.298614405251122,20.45187969840048,22.769141539890786,17.108882285481208,23.006697324894937,32.791128358374976,0.02903293918918919,0.23218649625778198,1351.5226587000777,1646.6383636455257,2378.7478885135133,user 2,1,Rekaman (53).wav
-364.66583251953125,130.43650817871094,29.050228118896484,21.956533432006836,-3.897231340408325,-13.894429206848145,2.353391408920288,-6.2280755043029785,-3.9868075847625732,2.773214817047119,-3.0410850048065186,-3.4680819511413574,-4.364954948425293,0.45075011253356934,0.38103267550468445,0.19595661759376526,0.11105891317129135,0.09116079658269882,0.14025361835956573,0.17877213656902313,0.17714250087738037,0.23560839891433716,0.2873743772506714,0.45025670528411865,0.4107697010040283,12.166952392956016,15.072110702355221,19.22037270553364,21.801000028919507,17.222858542466653,20.688474659615782,30.905747121320484,0.025710332961309524,0.1916314959526062,1189.1477706239305,1574.9359619231877,2252.0926339285716,user 2,1,Rekaman (54).wav
-381.0993957519531,124.19995880126953,31.67027473449707,19.194089889526367,0.19815710186958313,-7.712878704071045,0.42056146264076233,-8.981768608093262,-5.015098571777344,3.3971402645111084,-1.0364902019500732,-2.905306339263916,-3.026930570602417,0.4608343541622162,0.3470638394355774,0.2684233784675598,0.2805383503437042,0.3116382956504822,0.27401214838027954,0.28774356842041016,0.3769344687461853,0.38756588101387024,0.5035837888717651,0.4461081326007843,0.3735668361186981,12.57572684594628,14.573959798016636,16.539221181828356,19.586759787647065,17.12689419609229,20.014852442476904,29.986029972153585,0.026892525809151784,0.16222180426120758,1198.2934582031605,1664.9633617941413,2193.8127790178573,user 2,1,Rekaman (55).wav
-368.6697082519531,120.68453979492188,25.0068359375,22.386762619018555,-6.116882801055908,-18.3302001953125,-0.4030531644821167,-6.465444564819336,-3.414278745651245,1.8866817951202393,-4.631246089935303,-3.918548345565796,-2.196831464767456,0.49419131875038147,0.35926756262779236,0.3022189736366272,0.36951833963394165,0.3234805464744568,0.22464150190353394,0.22797547280788422,0.2660711705684662,0.255737841129303,0.23260554671287537,0.28109991550445557,0.3631826341152191,13.694361428235819,15.639701977300861,18.83935867703324,21.737055299053466,19.06044030056985,20.451572004559576,30.908896892031336,0.02647542718596059,0.2086958885192871,1185.2272656163416,1621.2149974346946,2056.3808497536947,user 2,1,Rekaman (56).wav
-368.74676513671875,135.42115783691406,26.212553024291992,24.71642303466797,-3.8356010913848877,-16.84922981262207,1.8723055124282837,-5.718593597412109,-3.3118093013763428,2.4794716835021973,-3.993825912475586,-6.090579032897949,-6.947630405426025,0.3070067763328552,0.2547590136528015,0.4035062789916992,0.42329636216163635,0.22783593833446503,0.2202809900045395,0.31041738390922546,0.2930048406124115,0.2773769199848175,0.29082947969436646,0.32764875888824463,0.40993475914001465,14.833056327869846,15.801274867368507,19.02273098251097,21.39913669726567,17.024193220678963,21.66868550166673,32.673020605311514,0.028415723778735632,0.22414599359035492,1235.5695468946315,1613.3293146684182,2112.9669540229884,user 2,1,Rekaman (57).wav
-377.0689697265625,122.19222259521484,20.382200241088867,20.55352020263672,1.622847557067871,-9.189515113830566,0.2622995674610138,-8.698702812194824,-2.4756410121917725,3.637831211090088,-2.299117088317871,-3.294337749481201,-4.2378740310668945,0.3689015805721283,0.254800409078598,0.2761121392250061,0.30019044876098633,0.22657805681228638,0.2635502517223358,0.29964926838874817,0.24446022510528564,0.24655389785766602,0.28596240282058716,0.4668108820915222,0.5656804442405701,13.254640114892458,14.528191700993261,17.311301224101452,19.080207006516858,17.367695206985076,20.198007717159715,31.973037369228088,0.03045966569767442,0.17223294079303741,1386.3163640061714,1738.5725005195554,2505.9593023255816,user 2,1,Rekaman (58).wav
-399.05816650390625,113.07353973388672,29.948535919189453,16.503877639770508,0.008067614398896694,-5.186447620391846,-0.09191524237394333,-5.114118576049805,1.4681144952774048,0.7572574019432068,-4.711308002471924,-1.6347233057022095,-4.319314002990723,0.3089139461517334,0.37561485171318054,0.3001266419887543,0.24312330782413483,0.28295111656188965,0.3536731004714966,0.33768078684806824,0.29363173246383667,0.3658939003944397,0.4398697018623352,0.535607099533081,0.35312485694885254,12.564873014798193,13.800213013828783,16.0647106518754,18.756579415560957,16.9219059153565,18.477409817806844,29.75467484326237,0.03005111369680851,0.1336999237537384,1349.3685943258397,1801.6947196177966,2471.409574468085,user 2,1,Rekaman (59).wav
-391.665283203125,104.76936340332031,24.81679916381836,16.49289321899414,-0.19283542037010193,-4.6089186668396,-1.503219485282898,-10.764755249023438,-0.6371474266052246,3.3461544513702393,-0.6556606292724609,3.0638928413391113,-4.257796764373779,0.31360310316085815,0.2754254639148712,0.1826045662164688,0.16995598375797272,0.2227126508951187,0.18301886320114136,0.17224499583244324,0.2676405608654022,0.2858985662460327,0.2571534216403961,0.4101162850856781,0.39770832657814026,12.253841565168255,13.532289223303955,17.904892363460693,21.435205245024328,18.366961524578183,17.639574842335552,30.439943135264393,0.035663044283175356,0.1395224928855896,1528.4983277874987,1864.371110463549,2679.2061611374406,user 2,1,Rekaman (6).wav
-361.2552490234375,141.90223693847656,31.048179626464844,19.262880325317383,-9.591635704040527,-13.147700309753418,2.107743978500366,-11.055685043334961,-5.026198387145996,0.9485414028167725,-3.8232815265655518,-2.837984085083008,-7.083958148956299,0.5219157934188843,0.3859446048736572,0.38143739104270935,0.46997570991516113,0.3065583407878876,0.2048621028661728,0.18050503730773926,0.19182807207107544,0.1586294323205948,0.18435800075531006,0.2682149410247803,0.3418281376361847,13.38127477710994,16.15940551647531,18.24485729785956,20.248207583231384,17.024392735528785,22.04497311906083,32.571811685895604,0.02263963836984536,0.23924337327480316,1257.0214533096287,1703.6950457573876,2300.740979381443,user 2,1,Rekaman (60).wav
-348.4793701171875,139.09332275390625,24.699716567993164,8.872910499572754,-4.656050682067871,-7.604390621185303,0.18732565641403198,-7.966764450073242,-2.4809775352478027,-0.7886221408843994,-5.386024475097656,-2.8538427352905273,-6.791522026062012,0.3900394141674042,0.47512996196746826,0.33885449171066284,0.22692041099071503,0.20249861478805542,0.2648683190345764,0.24739941954612732,0.2152806967496872,0.24875549972057343,0.3479921221733093,0.5355091094970703,0.47880780696868896,13.508018540471317,15.373860844566392,16.688893106541137,17.713939628200976,17.311199838558863,19.307687482657617,31.031652250208484,0.020929811227375566,0.2051742970943451,1198.9535113939398,1721.320466380194,2204.185520361991,user 2,1,Rekaman (61).wav
-411.3592834472656,102.89757537841797,21.901182174682617,17.470918655395508,-2.205977439880371,-6.7919793128967285,1.573622703552246,-6.005767822265625,1.2648725509643555,0.20164117217063904,-5.799108505249023,-0.4640556573867798,-4.5751776695251465,0.353252649307251,0.2700515687465668,0.2801246643066406,0.30085256695747375,0.29925453662872314,0.32461464405059814,0.3417957127094269,0.3403773307800293,0.3775261342525482,0.4809750020503998,0.657879114151001,0.5699968934059143,12.090352877619749,14.714087483634454,16.15014155556642,17.509902401040634,15.955020243768253,17.97764585368024,29.12576704255573,0.024847121465773808,0.13002416491508484,1487.5486513977376,2214.3127585764255,2779.4363839285716,user 2,1,Rekaman (62).wav
-388.1722412109375,127.828857421875,23.57998275756836,18.021543502807617,-5.537571907043457,-10.064011573791504,2.2051193714141846,-7.593937873840332,0.8388417959213257,1.261444330215454,-4.883342266082764,1.6259610652923584,-5.937088966369629,0.4595033824443817,0.4903661012649536,0.3159802556037903,0.23974807560443878,0.26823610067367554,0.32381004095077515,0.2783427834510803,0.30104267597198486,0.37700560688972473,0.4453973174095154,0.5279587507247925,0.41903120279312134,12.524167471657286,14.262800230131539,15.647295888991993,19.515311595045603,15.897982852686706,17.705069115619064,30.338992014383525,0.024834266075721152,0.1608070582151413,1308.0517353831322,1830.693612817642,2346.7923677884614,user 2,1,Rekaman (63).wav
-399.5503845214844,104.221923828125,16.523298263549805,11.91291618347168,1.7773646116256714,-2.415170192718506,-0.2967810034751892,-8.622652053833008,1.2026375532150269,3.271695137023926,-2.9165444374084473,1.1458113193511963,-2.1563355922698975,0.24639926850795746,0.20784398913383484,0.21619293093681335,0.28131791949272156,0.32348600029945374,0.34477731585502625,0.36450180411338806,0.32844439148902893,0.3496623635292053,0.4057430028915405,0.3677564263343811,0.2956197261810303,12.0137167497763,13.456270383835827,16.706501055966378,18.607746934198516,17.533642651903634,17.818057234424735,29.39837374757979,0.0336679060828877,0.11337371170520782,1465.4166414778913,1849.6425037605259,2583.514371657754,user 2,1,Rekaman (64).wav
-404.09637451171875,101.2180404663086,18.096303939819336,16.147077560424805,4.213022708892822,-1.87466561794281,3.402038812637329,-4.28557014465332,0.7074127793312073,0.8953062295913696,-3.6591086387634277,1.2965869903564453,-3.7396042346954346,0.3835071921348572,0.3030294179916382,0.25657257437705994,0.28368934988975525,0.300264447927475,0.346280038356781,0.3712660074234009,0.36360660195350647,0.4011928141117096,0.5121106505393982,0.6338034272193909,0.49365633726119995,13.71354181715406,12.802620848992403,14.826600208167886,16.444940878165497,17.46228590756387,17.555845091665695,28.180097738929142,0.029840478756157637,0.10558602213859558,1411.887746125543,1955.8912004524323,2569.4658251231526,user 2,1,Rekaman (65).wav
-360.040771484375,131.17262268066406,13.214665412902832,22.37342071533203,-0.1017477735877037,-13.525629043579102,1.2001839876174927,-8.387655258178711,-2.6377339363098145,1.7633010149002075,-3.712522506713867,-1.2476738691329956,-5.221131324768066,0.42250731587409973,0.36466893553733826,0.34045323729515076,0.4444800913333893,0.33556801080703735,0.24856418371200562,0.22448021173477173,0.2275521159172058,0.16235333681106567,0.1751709133386612,0.216485857963562,0.2238861322402954,14.08492408376762,14.799532421255226,18.706292107211382,19.968116454899132,15.98500435696929,20.120417691733856,31.546520194449528,0.027777502379441623,0.19491899013519287,1373.682187852908,1840.153826706572,2581.694162436548,user 2,1,Rekaman (66).wav
-400.0312805175781,95.29296112060547,9.251107215881348,12.463306427001953,-1.1611781120300293,-9.512868881225586,0.6834115386009216,-3.881791114807129,-0.49223944544792175,-1.2384371757507324,-5.670220851898193,-0.7299329042434692,-2.4269168376922607,0.49902135133743286,0.44585707783699036,0.34525051712989807,0.3264425992965698,0.28167566657066345,0.2089632898569107,0.22717465460300446,0.23736636340618134,0.28670796751976013,0.302189439535141,0.2849600315093994,0.3510729670524597,13.308197566583345,13.824236401646388,17.359282117251542,17.798358151603594,17.120236348439672,18.966948033530105,28.79679776162217,0.03473610101744186,0.13138817250728607,1700.9487865216693,2188.6800516500857,3167.3328488372094,user 2,1,Rekaman (67).wav
-414.4565734863281,90.3045654296875,12.172770500183105,16.43941307067871,0.04761720821261406,-7.540822982788086,3.9599461555480957,-2.8981263637542725,0.12021730095148087,2.134510040283203,-3.068451404571533,-0.9808517694473267,-2.4688351154327393,0.5588034391403198,0.436676561832428,0.2880183458328247,0.2529597282409668,0.32569441199302673,0.37903881072998047,0.39512017369270325,0.4242675006389618,0.39627230167388916,0.3755412995815277,0.36272355914115906,0.41354256868362427,11.567212662598402,13.099403742700856,15.070134459478318,15.845065145758857,15.307173850292312,17.278029666866026,26.830537345731045,0.028364132612179488,0.13280688226222992,1650.2543635559884,2334.808248724932,3160.3064903846152,user 2,1,Rekaman (68).wav
